"X";"Flying";"Storm";"Darkness";"Heights";"Spiders";"Snakes";"Rats";"Ageing";"Dangerous.dogs";"Fear.of.public.speaking";"Age";"Height";"Weight";"Number.of.siblings";"Gender";"Left...right.handed";"Education";"Only.child";"Village...town";"House...block.of.flats"
689;1;2;1;1;5;5;5;3;5;3;18;165;48;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
690;2;1;2;3;1;4;2;1;2;3;18;174;64;1;"male";"right handed";"secondary school";"no";"city";"house/bungalow"
691;1;1;3;3;4;5;4;1;5;4;18;182;63;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
692;1;2;2;2;5;5;4;3;3;4;17;168;70;0;"female";"right handed";"college/bachelor degree";"yes";"city";"house/bungalow"
693;2;3;3;3;1;1;1;3;2;3;21;168;62;1;"male";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
695;2;2;1;1;3;5;2;1;2;1;21;187;73;4;"male";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
696;2;4;3;3;5;3;2;1;1;3;23;167;70;0;"female";"right handed";"college/bachelor degree";"yes";"city";"house/bungalow"
698;1;3;3;2;5;5;5;1;4;5;20;168;76;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
700;3;2;2;2;2;4;3;3;2;3;20;170;50;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
701;1;3;3;3;2;5;5;3;5;1;26;168;65;3;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
702;1;1;1;1;3;1;1;2;1;2;21;175;70;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
703;1;1;2;2;4;4;4;1;3;1;19;185;83;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
705;1;1;4;1;5;4;2;3;4;3;21;171;60;2;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
706;1;4;1;1;1;5;1;1;1;3;22;172;60;1;"female";"right handed";"college/bachelor degree";"no";"village";"block of flats"
708;1;1;1;2;1;2;3;5;3;4;21;162;51;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
710;1;2;2;2;1;1;2;3;2;4;17;167;70;0;"female";"right handed";"college/bachelor degree";"yes";"city";"house/bungalow"
711;3;1;1;2;2;1;1;5;2;1;20;163;52;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
712;3;2;4;5;2;5;4;1;4;3;22;170;55;1;"female";"right handed";"secondary school";"no";"village";"block of flats"
714;1;4;3;4;5;3;3;4;3;1;19;168;60;2;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
715;1;4;4;4;4;4;4;1;4;5;25;164;63;0;"female";"right handed";"masters degree";"yes";"village";"house/bungalow"
716;1;2;2;2;2;1;1;1;2;2;29;183;111;1;"male";"left handed";"secondary school";"no";"village";"house/bungalow"
717;1;1;2;3;3;1;1;1;3;3;29;173;81;2;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
718;1;1;1;2;3;4;1;1;3;3;17;173;54;1;"female";"right handed";"primary school";"no";"city";"block of flats"
720;1;2;2;2;2;2;2;2;3;3;19;185;75;2;"male";"left handed";"secondary school";"no";"city";"block of flats"
721;1;1;3;1;1;2;1;1;5;5;18;170;75;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
722;1;1;1;1;3;1;1;1;1;1;20;174;60;3;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
725;1;2;2;1;5;3;1;2;2;2;19;180;70;1;"female";"right handed";"primary school";"no";"city";"block of flats"
726;1;1;1;4;1;1;1;3;1;4;19;176;66;0;"male";"right handed";"secondary school";"yes";"village";"house/bungalow"
728;3;1;1;5;3;5;5;2;3;3;19;175;80;1;"male";"left handed";"secondary school";"yes";"village";"house/bungalow"
729;1;1;3;1;5;5;5;5;3;1;18;180;75;1;"female";"right handed";"primary school";"no";"village";"house/bungalow"
732;1;2;1;1;1;1;1;2;4;3;18;163;57;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
733;3;2;2;2;2;4;4;2;2;2;19;170;63;0;"female";"right handed";"secondary school";"yes";"village";"block of flats"
735;1;2;1;3;1;2;1;2;4;2;19;168;56;3;"female";"right handed";"secondary school";"no";"city";"block of flats"
738;3;3;4;3;3;2;4;5;3;3;21;180;61;0;"female";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
740;1;1;2;1;2;2;1;1;1;1;23;165;60;0;"male";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
741;1;1;1;1;3;5;3;3;1;3;17;182;84;1;"male";"right handed";"secondary school";"no";"city";"house/bungalow"
742;1;1;1;1;1;1;1;1;1;1;18;173;65;3;"female";"right handed";"secondary school";"no";"city";"block of flats"
743;1;1;2;4;2;2;3;1;3;2;26;183;90;5;"male";"right handed";"masters degree";"no";"village";"house/bungalow"
744;1;1;1;2;1;1;1;1;1;2;22;186;65;0;"male";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
748;1;1;3;1;1;1;1;1;5;5;18;170;75;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
750;3;1;1;3;3;3;3;1;2;3;17;175;64;0;"male";"right handed";"secondary school";"yes";"city";"house/bungalow"
751;1;1;1;1;1;1;1;1;2;1;22;175;86;6;"female";"left handed";"college/bachelor degree";"no";"city";"block of flats"
752;1;1;1;1;1;1;1;3;1;4;21;168;49;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
753;2;5;4;1;2;4;5;4;5;4;21;162;51;3;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
754;2;2;2;3;2;4;2;3;2;3;19;171;49;3;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
755;3;2;1;1;2;2;2;1;1;1;26;186;98;1;"male";"right handed";"college/bachelor degree";"yes";"city";"house/bungalow"
758;1;2;5;2;2;4;4;2;4;4;19;159;52;3;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
759;1;2;2;2;2;5;3;1;3;3;20;197;100;1;"male";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
761;4;1;3;4;3;3;2;3;3;3;25;167;49;1;"female";"right handed";"college/bachelor degree";"yes";"city";"house/bungalow"
762;1;1;1;1;1;1;1;1;1;1;23;192;86;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
763;1;1;1;1;1;1;1;1;1;1;24;190;84;1;"male";"right handed";"college/bachelor degree";"yes";"city";"house/bungalow"
765;1;2;2;3;5;5;5;4;5;4;19;172;50;2;"female";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
766;1;1;1;1;1;1;1;1;3;3;18;186;76;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
769;1;1;2;3;4;5;4;2;3;4;26;185;92;1;"male";"right handed";"masters degree";"no";"city";"block of flats"
770;2;2;2;2;2;2;2;2;2;2;19;167;63;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
771;1;2;3;4;5;4;3;2;1;2;16;170;54;2;"female";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
772;2;1;3;2;1;4;3;2;4;4;18;174;64;0;"male";"right handed";"secondary school";"yes";"city";"block of flats"
773;3;2;2;2;4;5;5;4;4;4;20;170;53;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
774;2;2;2;2;5;5;4;3;2;4;17;168;70;0;"female";"right handed";"college/bachelor degree";"yes";"city";"house/bungalow"
775;4;2;2;2;2;2;4;2;2;2;20;171;62;0;"female";"left handed";"secondary school";"yes";"city";"block of flats"
776;3;2;2;2;3;5;3;3;3;2;19;165;51;3;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
780;1;3;3;2;5;2;1;1;4;1;17;167;48;0;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
781;2;1;2;3;1;5;3;2;3;3;18;174;64;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
782;1;3;1;1;1;2;1;3;5;4;20;171;63;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
783;2;4;5;4;2;1;1;3;3;3;17;170;55;3;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
785;1;1;1;1;2;2;4;1;2;2;19;190;80;1;"male";"left handed";"secondary school";"no";"city";"block of flats"
788;2;2;3;2;1;1;1;2;2;1;16;177;70;1;"male";"right handed";"primary school";"no";"city";"block of flats"
792;2;1;2;2;2;5;4;1;3;2;19;162;52;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
793;3;3;3;4;1;1;4;4;5;4;21;192;93;1;"male";"right handed";"masters degree";"no";"village";"house/bungalow"
794;3;3;3;4;1;5;5;1;3;3;24;185;120;2;"male";"right handed";"doctorate degree";"no";"city";"house/bungalow"
795;1;1;1;1;1;5;1;1;1;3;23;190;95;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
796;1;1;1;1;5;5;3;3;1;5;30;173;69;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
797;5;3;4;5;5;5;3;4;3;4;27;189;113;3;"male";"left handed";"doctorate degree";"no";"city";"house/bungalow"
798;3;2;1;2;1;1;1;2;1;2;19;185;65;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
799;1;1;1;2;3;1;5;2;3;3;18;160;55;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
800;2;1;3;2;3;3;2;2;2;4;18;203;89;2;"male";"right handed";"secondary school";"yes";"city";"block of flats"
801;3;2;1;1;3;4;2;4;2;1;17;185;70;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
803;1;2;3;5;5;2;1;4;1;3;19;172;60;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
805;1;1;1;5;5;5;4;3;3;4;21;173;62;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
806;4;4;3;3;5;5;5;5;5;4;17;165;53;3;"female";"left handed";"primary school";"no";"city";"block of flats"
808;1;1;1;1;4;5;2;3;3;3;20;187;95;0;"male";"right handed";"secondary school";"yes";"city";"block of flats"
809;1;1;1;2;2;2;1;1;3;3;20;181;73;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
810;1;1;1;2;1;5;1;1;4;2;18;176;76;0;"male";"right handed";"secondary school";"yes";"city";"block of flats"
811;1;3;4;5;5;5;4;5;4;1;20;180;90;1;"male";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
812;4;1;2;2;3;2;3;4;3;3;20;178;66;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
813;5;3;2;4;1;5;2;3;4;4;17;175;60;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
817;1;2;3;4;5;1;3;5;5;1;21;180;63;0;"male";"right handed";"secondary school";"yes";"city";"block of flats"
818;1;2;2;2;1;1;1;1;1;1;23;170;70;0;"male";"right handed";"primary school";"yes";"city";"block of flats"
819;2;1;1;5;1;1;1;1;1;5;24;178;80;2;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
820;5;2;2;1;2;3;2;1;1;1;17;160;48;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
821;3;1;1;3;4;5;3;1;3;3;18;162;55;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
822;4;2;3;5;3;5;4;3;3;4;17;185;99;1;"male";"right handed";"secondary school";"no";"city";"house/bungalow"
823;2;2;2;3;3;4;1;1;1;4;19;175;60;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
824;2;2;1;1;2;2;3;4;5;2;21;188;81;0;"male";"right handed";"secondary school";"yes";"city";"block of flats"
825;2;2;5;1;1;1;1;5;1;2;29;170;58;1;"female";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
827;1;2;3;3;4;3;4;1;4;2;20;158;55;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
828;2;3;2;3;2;2;2;2;4;2;20;168;55;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
830;1;1;2;5;4;1;1;1;1;1;20;162;50;0;"female";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
834;1;1;3;2;2;5;2;2;2;1;19;193;77;1;"male";"right handed";"secondary school";"yes";"city";"block of flats"
835;5;1;4;4;4;3;2;3;2;4;21;179;76;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
836;1;2;1;1;3;2;1;4;3;1;19;190;76;0;"male";"right handed";"secondary school";"yes";"city";"block of flats"
837;1;1;1;3;1;1;1;4;1;3;19;187;88;0;"male";"right handed";"secondary school";"yes";"city";"block of flats"
839;2;1;3;2;5;4;3;2;3;3;21;170;58;0;"female";"right handed";"college/bachelor degree";"yes";"city";"block of flats"
840;3;3;3;1;2;2;2;5;4;2;23;163;68;1;"female";"right handed";"masters degree";"no";"city";"block of flats"
841;2;2;3;2;2;4;2;4;5;3;24;169;53;1;"female";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
845;1;1;1;1;1;3;1;1;3;1;30;184;78;2;"male";"right handed";"masters degree";"no";"city";"block of flats"
847;5;2;2;4;5;5;5;4;5;3;23;171;54;4;"female";"right handed";"secondary school";"no";"city";"block of flats"
849;1;1;1;1;1;1;1;1;1;1;19;184;60;4;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
851;3;4;1;2;5;1;1;3;2;4;17;175;68;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
853;1;1;2;2;2;2;1;2;2;1;19;175;75;2;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
855;3;1;2;4;5;5;3;4;2;1;27;180;75;0;"male";"left handed";"college/bachelor degree";"yes";"city";"block of flats"
856;4;1;1;1;4;4;1;2;3;5;19;180;90;1;"male";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
857;2;2;2;2;4;5;5;1;4;2;17;156;51;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
858;1;1;2;1;2;4;1;5;3;3;20;192;80;1;"male";"right handed";"secondary school";"no";"village";"block of flats"
860;1;1;1;4;2;2;2;5;3;2;20;190;125;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
861;1;1;2;1;3;3;2;1;2;1;20;182;88;2;"male";"right handed";"secondary school";"no";"city";"block of flats"
864;2;1;2;1;2;5;1;1;3;2;21;195;82;1;"male";"right handed";"secondary school";"no";"village";"block of flats"
865;2;2;2;3;4;4;3;3;3;4;20;185;85;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
866;3;2;3;2;4;3;4;2;3;2;17;182;79;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
867;1;1;1;1;1;1;1;2;1;5;23;185;90;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
868;2;1;1;5;5;4;3;3;1;5;25;172;56;1;"female";"right handed";"masters degree";"no";"city";"block of flats"
870;1;2;2;4;3;1;1;2;1;3;18;170;54;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
871;5;2;3;3;4;4;3;3;2;2;25;168;63;1;"female";"right handed";"masters degree";"no";"city";"house/bungalow"
873;2;2;2;3;2;2;2;2;4;3;20;182;73;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
875;1;1;2;1;2;3;4;3;4;3;18;162;54;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
877;1;1;1;1;2;1;3;1;2;1;19;182;72;1;"male";"right handed";"secondary school";"yes";"city";"block of flats"
878;1;1;1;1;1;1;1;2;4;3;22;189;89;2;"male";"right handed";"secondary school";"no";"city";"house/bungalow"
879;3;2;2;4;2;3;4;2;3;3;26;182;76;3;"male";"left handed";"secondary school";"yes";"city";"house/bungalow"
880;3;2;1;2;1;1;1;2;2;3;23;185;87;0;"male";"right handed";"secondary school";"yes";"city";"block of flats"
881;1;1;1;1;2;3;4;2;4;3;18;162;54;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
882;1;2;3;4;4;1;1;2;1;3;18;170;54;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
884;1;1;2;3;1;3;4;5;3;4;19;168;57;2;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
885;1;4;4;1;5;5;5;5;5;5;19;175;58;1;"female";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
887;1;1;1;1;1;1;1;3;1;2;21;187;85;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
889;2;2;2;3;3;3;5;4;2;3;20;175;58;1;"female";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
891;1;1;1;2;2;3;1;1;5;4;20;180;57;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
893;1;1;1;3;3;3;2;1;3;2;19;181;70;1;"male";"right handed";"secondary school";"yes";"city";"block of flats"
895;4;2;2;2;3;5;4;5;3;4;19;158;45;2;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
897;2;2;2;2;2;5;3;3;3;2;22;174;83;1;"male";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
898;2;3;2;4;2;3;2;1;2;3;23;183;85;2;"male";"left handed";"college/bachelor degree";"no";"city";"block of flats"
901;3;2;3;4;2;3;3;4;4;2;21;176;80;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
902;1;2;2;4;5;4;2;2;1;2;22;173;50;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
904;1;3;1;1;1;1;2;1;2;1;19;188;75;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
905;1;1;1;1;1;1;1;2;4;2;24;160;55;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
906;1;1;1;3;1;4;3;1;2;1;23;170;63;1;"male";"right handed";"college/bachelor degree";"no";"city";"block of flats"
907;4;1;2;2;3;5;5;5;3;5;21;164;52;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
908;3;4;4;4;3;4;3;3;4;3;22;167;50;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
910;5;4;1;1;2;4;4;5;5;4;28;166;58;2;"female";"left handed";"masters degree";"no";"city";"block of flats"
911;1;1;2;2;1;5;3;5;4;2;18;165;48;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
914;3;2;3;3;5;1;2;5;2;3;21;164;52;1;"female";"right handed";"secondary school";"yes";"city";"block of flats"
915;1;1;4;3;1;1;1;4;1;4;20;171;57;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
916;2;2;4;4;4;3;3;1;2;4;18;170;65;1;"female";"right handed";"primary school";"no";"city";"house/bungalow"
917;1;1;1;4;1;3;1;1;2;3;21;175;55;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
918;3;1;1;2;1;1;1;1;2;2;20;185;80;1;"male";"right handed";"college/bachelor degree";"no";"village";"house/bungalow"
920;1;1;2;1;2;2;2;1;3;1;21;165;50;1;"female";"left handed";"secondary school";"no";"city";"block of flats"
923;1;1;3;1;5;5;2;1;1;3;20;175;67;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
924;3;2;2;5;4;3;1;4;3;4;23;163;59;3;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
925;1;1;1;4;1;2;1;2;2;2;19;155;50;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
927;3;1;1;2;1;4;2;5;2;3;22;183;70;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
928;1;1;5;2;1;1;1;5;1;4;19;163;56;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
929;4;1;2;2;5;5;1;2;1;5;19;153;44;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
931;3;3;3;4;5;5;5;3;5;4;18;165;45;5;"female";"left handed";"primary school";"no";"city";"block of flats"
932;3;4;2;2;1;1;2;1;3;2;18;178;80;2;"male";"right handed";"secondary school";"no";"city";"house/bungalow"
933;4;5;5;5;5;2;1;1;1;3;20;155;45;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
934;1;2;2;1;5;5;5;3;4;2;17;170;50;3;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
937;3;2;4;3;5;4;4;2;3;2;21;171;66;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
938;1;3;4;2;3;5;4;4;3;4;18;167;62;4;"female";"right handed";"primary school";"yes";"village";"house/bungalow"
939;3;2;4;5;3;2;4;5;5;3;19;166;63;0;"female";"right handed";"secondary school";"yes";"city";"house/bungalow"
945;1;1;2;2;5;3;2;1;2;4;19;162;47;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
948;2;1;2;3;3;4;3;3;4;3;16;180;55;1;"female";"right handed";"secondary school";"yes";"village";"house/bungalow"
953;3;1;1;4;2;3;2;3;4;3;19;179;60;1;"male";"right handed";"secondary school";"yes";"city";"block of flats"
954;3;4;4;4;5;5;1;4;4;4;20;165;57;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
956;1;1;1;1;2;1;1;1;1;3;19;166;51;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
958;1;1;1;3;3;3;1;1;2;3;20;175;65;5;"male";"right handed";"secondary school";"no";"city";"block of flats"
960;1;2;4;3;5;5;3;2;2;3;24;176;48;1;"female";"left handed";"masters degree";"no";"city";"block of flats"
962;1;1;1;2;1;1;1;1;2;3;20;172;75;3;"male";"left handed";"secondary school";"no";"village";"house/bungalow"
963;5;2;1;3;1;1;1;3;3;5;21;167;56;1;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
967;1;1;1;1;1;1;1;1;1;1;19;170;55;1;"female";"left handed";"college/bachelor degree";"no";"city";"house/bungalow"
968;1;1;1;1;1;1;1;1;1;3;18;187;71;1;"male";"right handed";"primary school";"no";"city";"block of flats"
970;1;4;5;4;2;3;4;1;2;3;19;180;70;2;"male";"right handed";"college/bachelor degree";"no";"village";"block of flats"
971;1;1;1;5;2;3;4;1;3;4;22;187;82;1;"male";"right handed";"masters degree";"no";"city";"block of flats"
972;3;4;3;3;3;4;1;4;5;4;18;177;60;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
973;1;4;5;3;5;5;1;3;4;3;19;178;88;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
974;2;4;2;3;2;4;1;2;2;5;20;175;120;2;"female";"right handed";"secondary school";"no";"city";"block of flats"
975;2;2;3;3;3;1;1;1;1;3;21;183;73;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
977;4;2;2;2;4;4;3;1;3;3;19;172;62;1;"female";"right handed";"secondary school";"yes";"city";"block of flats"
978;3;2;2;2;2;3;2;3;2;3;19;183;83;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
979;3;1;4;3;4;4;3;4;2;3;21;165;60;2;"female";"right handed";"college/bachelor degree";"no";"city";"house/bungalow"
980;2;1;2;3;4;3;3;4;3;2;19;194;90;0;"male";"left handed";"secondary school";"yes";"city";"block of flats"
982;2;1;2;3;5;4;4;3;4;3;19;168;57;1;"female";"left handed";"secondary school";"no";"village";"house/bungalow"
983;1;2;4;2;1;2;2;5;3;3;18;178;70;2;"male";"right handed";"secondary school";"no";"city";"house/bungalow"
984;4;1;3;3;5;5;5;2;5;2;22;172;60;2;"female";"right handed";"secondary school";"no";"village";"house/bungalow"
986;3;2;3;3;4;2;1;1;4;4;20;167;53;1;"female";"right handed";"secondary school";"no";"city";"block of flats"
987;1;1;3;1;1;4;1;1;5;1;19;161;60;3;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
990;2;5;4;5;1;1;1;2;1;1;30;168;54;2;"female";"right handed";"masters degree";"no";"village";"house/bungalow"
991;1;1;1;1;1;1;1;2;1;2;29;180;93;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
992;5;3;1;5;3;5;3;1;3;3;21;172;80;0;"male";"right handed";"secondary school";"yes";"city";"house/bungalow"
993;3;1;1;5;5;3;2;2;3;4;30;200;150;1;"male";"right handed";"masters degree";"no";"city";"block of flats"
996;3;2;1;1;1;2;1;1;2;2;18;163;53;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
999;2;1;1;3;1;4;1;2;1;2;28;192;105;1;"male";"right handed";"masters degree";"no";"city";"block of flats"
1001;1;1;1;1;1;1;1;5;3;2;16;153;62;1;"female";"right handed";"primary school";"no";"city";"block of flats"
1002;5;1;1;5;1;1;1;4;2;2;18;160;63;2;"female";"right handed";"primary school";"no";"city";"block of flats"
1004;4;1;1;4;4;5;4;1;3;2;20;172;63;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
1005;1;1;2;3;3;2;2;3;2;3;22;175;60;1;"male";"right handed";"secondary school";"no";"city";"block of flats"
1006;1;2;4;5;2;2;2;3;3;4;20;164;57;1;"female";"right handed";"secondary school";"no";"city";"house/bungalow"
1008;2;1;3;2;2;2;1;1;1;5;18;173;75;0;"female";"right handed";"secondary school";"yes";"city";"block of flats"
1009;2;3;2;5;3;3;3;3;5;5;25;173;58;1;"female";"right handed";"college/bachelor degree";"no";"city";"block of flats"
1010;2;1;2;5;1;4;2;2;3;2;21;185;72;1;"male";"right handed";"secondary school";"no";"village";"house/bungalow"
